标志,ID,人物,位置,内容,跳转
#,0,小宛,左,老板，这伞几两银子，我要了！,1
#,1,小宛,左,栩栩如生，好漂亮……,2
#,2,无,左,小姑娘，我观你心如明镜，本来无物，可愿遂我一个心愿，听我一段故事？,end:san
#,3,小宛,左,哇哇哇哇哇！你是……？,4
#,4,？？,左,我名，小青。,5
#,5,无,左,"我本青蛇，与姐姐白素贞自青城山来；姐姐于杭城遇到了此生最爱不过的女子许仙，结为一心，却遭出家人顽固不化，欲强行拆散，害苦我等。我为护他二人，碎裂魂魄，分散四处结阵，却被佛法封印镇压，他二人亦被压于雷峰塔下。如今也过了几百年，想来姐姐为护她爱人，肉身与法力皆大损，小青只求放他二人魂魄出塔，我姊妹三人能有最后一别。我观你六根清净，耳目聪慧，心如明镜，有对抗 五毒、六欲 、七情 、八苦之力， 恰能解我封印，若助我找齐魂魄，了却最后心愿，也成就一桩善事。小姑娘，你可愿意帮我这个忙？",6
#,6,无,左,"好，青蛇姐姐，既然如此，我帮你这个忙。也请你给我，讲一段故事听。",7
#,7,青蛇,左,既然如此，青蛇便先谢过小宛姑娘。,8
#,8,青蛇,左,我此魂困于“痴”之印，你恰有慧根，我引你入伞中之境，切记莫要受这痴念耽误，便能顺利解开此印。魂魄本虚无之物，久无依托或桎梏，便将消散，每解我一魂，我便渡这一魂入你识海，你会看到几百年前的往事。,9
#,9,空,空,空,end:kaishi