标志,id,人物,位置,内容,跳转
#,0,法海,左,本座今日定以佛法渡化尔等！,1
#,1,小青,左,你这秃驴，脑袋里一堆陈年礼法，不通情理，多管什么闲事。,2
#,2,法海,左,尔等执迷不悟，该叫你们清醒清醒！,3
#,3,小青,左,我姐姐何曾害过什么人，要过谁的命，得受你这般管教？,4
#,4,法海,左,你这妖孽，妄图迷惑凡人，实乃坏伦常之大罪！,5
#,5,许仙,左,我从见她第一眼起便知她是妖，用你提醒？,6
#,6,法海,左,宇宙万物各行其道，你们有违佛法，天理难容！,7
#,7,许仙,左,我们结缘是她情我愿，关了哪佛的事，逆了哪里的天？,8
#,8,法海,左,妖物绝非善类，你与她私自相好，可曾想过后果？,9
#,9,许仙,左,妖又如何？人就了得？你这个疯僧，你就是见不得我们好！,10
#,10,法海,左,人是人，妖是妖怪，人妖殊途，岂能相恋？,11
#,11,许仙,左,我们好不容易走到一起，你说殊途就殊途？,12
#,12,法海,左,妖怪，你又可知你这如意郎君原是女儿身！,13
#,13,小白,左,我千年的修为，从第一眼起便知她是女子，如何不知？,14
#,14,法海,左,既然如此，如何能同世人一般厮守？,15
#,15,小白,左,你不懂真情真爱。未必见得有资格来说教。,16
#,16,法海,左,你们视世间规矩为无物，不会有好因果！,17
#,17,小白,左,自天地中来，到天地中去，世道又是什么东西？,18
#,18,法海,左,顽固不化，枉费苦口婆心！,19
#,19,小白,左,待尊赐教。,end